DNS/ResourceRecords/SSHFP.cs	214	logical-and-to-or	KILLED	4 of 226 failed
DNS/ResourceRecords/SSHFP.cs	214	equality-to-inequality	KILLED	4 of 226 failed
DNS/ResourceRecords/SSHFP.cs	214	inequality-to-equality	SURVIVED	0 of 226 failed - if (FingerprintType == SSHFP_FingerprintType.SHA256 && Fingerprint.Length != 32)
DNS/ResourceRecords/SSHFP.cs	276	less-to-less-or-equal	KILLED	3 of 226 failed
DNS/ResourceRecords/SSHFP.cs	304	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/SSHFP.cs	313	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/NSEC3.cs	245	less-to-less-or-equal	KILLED	1 of 226 failed
DNS/ResourceRecords/NSEC3.cs	246	equality-to-inequality	KILLED	3 of 226 failed
DNS/ResourceRecords/NSEC3.cs	287	inequality-to-equality	KILLED	1 of 226 failed
DNS/ResourceRecords/NSEC3.cs	295	le-to-less	KILLED	1 of 226 failed
DNS/ResourceRecords/NSEC3.cs	351	equality-to-inequality	KILLED	4 of 226 failed
DNS/ResourceRecords/NSEC3.cs	364	ge-to-greater	SURVIVED	0 of 226 failed - while (bitsInBuf >= 5)
DNS/ResourceRecords/NSEC3.cs	373	greater-to-ge	KILLED	2 of 226 failed
DNS/ResourceRecords/NSEC3.cs	393	equality-to-inequality	KILLED	3 of 226 failed
DNS/ResourceRecords/NSEC3.cs	405	less-to-less-or-equal	KILLED	1 of 226 failed
DNS/ResourceRecords/NSEC3.cs	411	ge-to-greater	KILLED	2 of 226 failed
DNS/ResourceRecords/NSEC3.cs	439	greater-to-ge	SURVIVED	0 of 226 failed - var saltHex     = Salt.Length > 0 ? Convert.ToHexString(Salt).ToLowerInvariant() : "-";
DNS/ResourceRecords/NSEC3.cs	446	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/NSEC3.cs	455	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/OTP/EDNSCookieOption.cs	57	logical-and-to-or	SURVIVED	0 of 226 failed - => ServerCookie is not null && ServerCookie.Length > 0;
DNS/ResourceRecords/OTP/EDNSCookieOption.cs	57	greater-to-ge	SURVIVED	0 of 226 failed - => ServerCookie is not null && ServerCookie.Length > 0;
DNS/ResourceRecords/OTP/EDNSCookieOption.cs	76	inequality-to-equality	SURVIVED	0 of 226 failed - if (ClientCookie.Length != 8)
DNS/ResourceRecords/OTP/EDNSCookieOption.cs	79	logical-and-to-or	SURVIVED	0 of 226 failed - if (ServerCookie is not null && (ServerCookie.Length < 8 || ServerCookie.Length > 32))
DNS/ResourceRecords/OTP/EDNSCookieOption.cs	79	logical-or-to-and	SURVIVED	0 of 226 failed - if (ServerCookie is not null && (ServerCookie.Length < 8 || ServerCookie.Length > 32))
DNS/ResourceRecords/OTP/EDNSCookieOption.cs	79	less-to-less-or-equal	SURVIVED	0 of 226 failed - if (ServerCookie is not null && (ServerCookie.Length < 8 || ServerCookie.Length > 32))
DNS/ResourceRecords/OTP/EDNSCookieOption.cs	79	greater-to-ge	SURVIVED	0 of 226 failed - if (ServerCookie is not null && (ServerCookie.Length < 8 || ServerCookie.Length > 32))
DNS/ResourceRecords/OTP/EDNSCookieOption.cs	146	logical-or-to-and	SURVIVED	0 of 226 failed - => Length == 8 ||
DNS/ResourceRecords/OTP/EDNSCookieOption.cs	146	equality-to-inequality	SURVIVED	0 of 226 failed - => Length == 8 ||
DNS/ResourceRecords/OTP/EDNSCookieOption.cs	147	logical-and-to-or	SURVIVED	0 of 226 failed - (Length >= 16 && Length <= 40);
DNS/ResourceRecords/OTP/EDNSCookieOption.cs	147	le-to-less	SURVIVED	0 of 226 failed - (Length >= 16 && Length <= 40);
DNS/ResourceRecords/OTP/EDNSCookieOption.cs	147	ge-to-greater	SURVIVED	0 of 226 failed - (Length >= 16 && Length <= 40);
DNS/ResourceRecords/OTP/EDNSCookieOption.cs	172	greater-to-ge	SURVIVED	0 of 226 failed - if (Data.Length > 8)
DNS/ResourceRecords/RRSIG.cs	260	less-to-less-or-equal	KILLED	3 of 226 failed
DNS/ResourceRecords/RRSIG.cs	265	logical-or-to-and	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/RRSIG.cs	291	logical-and-to-or	SURVIVED	0 of 226 failed - if (Enum.TryParse(Text, true, out TypeCovered) &&
DNS/ResourceRecords/RRSIG.cs	291	true-to-false	SURVIVED	0 of 226 failed - if (Enum.TryParse(Text, true, out TypeCovered) &&
DNS/ResourceRecords/RRSIG.cs	294	true-to-false	KILLED	3 of 226 failed
DNS/ResourceRecords/RRSIG.cs	297	logical-and-to-or	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/RRSIG.cs	301	true-to-false	SURVIVED	0 of 226 failed - return true;
DNS/ResourceRecords/RRSIG.cs	307	true-to-false	SURVIVED	0 of 226 failed - return true;
DNS/ResourceRecords/RRSIG.cs	310	false-to-true	SURVIVED	0 of 226 failed - return false;
DNS/ResourceRecords/RRSIG.cs	328	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/RRSIG.cs	337	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/RRSIG.cs	356	false-to-true	KILLED	2 of 226 failed
DNS/ResourceRecords/RRSIG.cs	364	greater-to-ge	SURVIVED	0 of 226 failed - if (tempStream.Length > UInt16.MaxValue)
DNS/ResourceRecords/UnknownRecord.cs	92	false-to-true	KILLED	1 of 226 failed
DNS/ResourceRecords/UnknownRecord.cs	94	inequality-to-equality	KILLED	10 of 226 failed
DNS/ResourceRecords/UnknownRecord.cs	127	greater-to-ge	SURVIVED	0 of 226 failed - if (RData.Length > UInt16.MaxValue)
DNS/ResourceRecords/UnknownRecord.cs	177	equality-to-inequality	KILLED	3 of 226 failed
DNS/ResourceRecords/UnknownRecord.cs	191	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/UnknownRecord.cs	200	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/UnknownRecord.cs	231	logical-and-to-or	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/UnknownRecord.cs	232	logical-and-to-or	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/UnknownRecord.cs	232	equality-to-inequality	KILLED	2 of 226 failed
DNS/ResourceRecords/UnknownRecord.cs	233	logical-and-to-or	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/UnknownRecord.cs	233	equality-to-inequality	KILLED	1 of 226 failed
DNS/ResourceRecords/UnknownRecord.cs	234	logical-and-to-or	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SIG.cs	111	equality-to-inequality	KILLED	1 of 226 failed
DNS/ResourceRecords/SIG.cs	262	less-to-less-or-equal	KILLED	2 of 226 failed
DNS/ResourceRecords/SIG.cs	265	logical-and-to-or	KILLED	2 of 226 failed
DNS/ResourceRecords/SIG.cs	265	true-to-false	SURVIVED	0 of 226 failed - if (!Enum.TryParse<DNSResourceRecordTypes>(parts[0], true, out var typeCovered) &&
DNS/ResourceRecords/SIG.cs	266	logical-or-to-and	SURVIVED	0 of 226 failed - !(parts[0] == "0" || parts[0].Equals("TYPE0", StringComparison.OrdinalIgnoreCase)))
DNS/ResourceRecords/SIG.cs	266	equality-to-inequality	SURVIVED	0 of 226 failed - !(parts[0] == "0" || parts[0].Equals("TYPE0", StringComparison.OrdinalIgnoreCase)))
DNS/ResourceRecords/SIG.cs	274	logical-or-to-and	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SIG.cs	325	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/SIG.cs	340	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/SIG.cs	361	greater-to-ge	SURVIVED	0 of 226 failed - if (rdataBytes.Length > UInt16.MaxValue)
DNS/ResourceRecords/SRV/DNSSRVManager.cs	31	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SRV/DNSSRVManager.cs	34	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SRV/DNSSRVManager.cs	92	logical-or-to-and	SURVIVED	0 of 226 failed - if (endpoints is null || endpoints.Count == 0)
DNS/ResourceRecords/SRV/DNSSRVManager.cs	92	equality-to-inequality	KILLED	5 of 226 failed
DNS/ResourceRecords/SRV/DNSSRVManager.cs	100	logical-and-to-or	KILLED	3 of 226 failed
DNS/ResourceRecords/SRV/DNSSRVManager.cs	100	equality-to-inequality	KILLED	4 of 226 failed
DNS/ResourceRecords/SRV/DNSSRVManager.cs	104	greater-to-ge	KILLED	2 of 226 failed
DNS/ResourceRecords/SRV/DNSSRVManager.cs	141	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SRV/DNSSRVManager.cs	144	equality-to-inequality	KILLED	1 of 226 failed
DNS/ResourceRecords/SRV/DNSSRVManager.cs	157	ge-to-greater	KILLED	1 of 226 failed
DNS/ResourceRecords/DNAME.cs	241	true-to-false	SURVIVED	0 of 226 failed - [NotNullWhen(true)] out DNSServiceName?  Rewritten)
DNS/ResourceRecords/DNAME.cs	253	le-to-less	KILLED	1 of 226 failed
DNS/ResourceRecords/DNAME.cs	258	less-to-less-or-equal	KILLED	6 of 226 failed
DNS/ResourceRecords/DNAME.cs	277	greater-to-ge	KILLED	1 of 226 failed
DNS/ResourceRecords/DNAME.cs	292	equality-to-inequality	KILLED	6 of 226 failed
DNS/ResourceRecords/DNAME.cs	348	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/DNAME.cs	357	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/DNAME.cs	367	false-to-true	SURVIVED	0 of 226 failed - false,   // RFC 3597 §4: DNAME postdates RFC 1035, so its target is not compressible.
DNS/ResourceRecords/DNAME.cs	372	greater-to-ge	SURVIVED	0 of 226 failed - if (tempStream.Length > UInt16.MaxValue)
DNS/ResourceRecords/OTP/OPT.cs	60	inequality-to-equality	SURVIVED	0 of 226 failed - => (Flags & 0x8000) != 0;
DNS/ResourceRecords/OTP/OPT.cs	61	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/OTP/OPT.cs	124	less-to-less-or-equal	SURVIVED	0 of 226 failed - while (bytesRead < rdLength)
DNS/ResourceRecords/OTP/OPT.cs	127	less-to-less-or-equal	SURVIVED	0 of 226 failed - if (rdLength - bytesRead < 4)
DNS/ResourceRecords/OTP/OPT.cs	138	greater-to-ge	SURVIVED	0 of 226 failed - if (optionLength > rdLength - bytesRead)
DNS/ResourceRecords/OTP/OPT.cs	146	greater-to-ge	SURVIVED	0 of 226 failed - if (optionLength > 0)
DNS/ResourceRecords/OTP/OPT.cs	200	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/OTP/OPT.cs	244	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/KEY.cs	90	inequality-to-equality	KILLED	1 of 226 failed
DNS/ResourceRecords/KEY.cs	97	inequality-to-equality	KILLED	1 of 226 failed
DNS/ResourceRecords/KEY.cs	106	equality-to-inequality	KILLED	1 of 226 failed
DNS/ResourceRecords/KEY.cs	293	less-to-less-or-equal	KILLED	1 of 226 failed
DNS/ResourceRecords/KEY.cs	324	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/KEY.cs	333	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/NAPTR.cs	224	less-to-less-or-equal	KILLED	3 of 226 failed
DNS/ResourceRecords/NAPTR.cs	227	equality-to-inequality	SURVIVED	0 of 226 failed - var replacement = parts[5].TrimEnd('.').Length == 0 ? "." : parts[5];
DNS/ResourceRecords/NAPTR.cs	246	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/NAPTR.cs	255	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/NAPTR.cs	272	false-to-true	SURVIVED	0 of 226 failed - false,   // RFC 3597 §4: NAPTR postdates RFC 1035, so its replacement is not compressible.
DNS/ResourceRecords/NAPTR.cs	276	greater-to-ge	SURVIVED	0 of 226 failed - if (tempStream.Length > UInt16.MaxValue)
DNS/ResourceRecords/RP.cs	175	less-to-less-or-equal	KILLED	2 of 226 failed
DNS/ResourceRecords/RP.cs	193	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/RP.cs	202	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/RP.cs	213	false-to-true	SURVIVED	0 of 226 failed - false,   // RFC 3597 §4: RP postdates RFC 1035, so its mailbox is not compressible.
DNS/ResourceRecords/RP.cs	222	false-to-true	SURVIVED	0 of 226 failed - false,   // RFC 3597 §4: the same holds for the TXT domain name.
DNS/ResourceRecords/RP.cs	227	greater-to-ge	SURVIVED	0 of 226 failed - if (tempStream.Length > UInt16.MaxValue)
DNS/ResourceRecords/A.cs	209	inequality-to-equality	SURVIVED	0 of 226 failed - if (RData.Length != 4)
DNS/ResourceRecords/A.cs	221	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/A.cs	234	inequality-to-equality	SURVIVED	0 of 226 failed - if (read != 4)
DNS/ResourceRecords/A.cs	272	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/A.cs	281	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/AAAA.cs	208	inequality-to-equality	SURVIVED	0 of 226 failed - if (RData.Length != 16)
DNS/ResourceRecords/AAAA.cs	220	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/AAAA.cs	233	inequality-to-equality	SURVIVED	0 of 226 failed - if (read != 16)
DNS/ResourceRecords/AAAA.cs	281	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/AAAA.cs	290	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/AFSDB.cs	173	less-to-less-or-equal	KILLED	2 of 226 failed
DNS/ResourceRecords/AFSDB.cs	190	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/AFSDB.cs	199	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/AFSDB.cs	213	false-to-true	SURVIVED	0 of 226 failed - false,   // RFC 3597 §4: AFSDB postdates RFC 1035, so its hostname is not compressible.
DNS/ResourceRecords/AFSDB.cs	218	greater-to-ge	SURVIVED	0 of 226 failed - if (tempStream.Length > UInt16.MaxValue)
DNS/ResourceRecords/NSEC.cs	175	less-to-less-or-equal	SURVIVED	0 of 226 failed - if (parts.Length < 1) return null;
DNS/ResourceRecords/NSEC.cs	192	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/NSEC.cs	201	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/NSEC.cs	211	false-to-true	SURVIVED	0 of 226 failed - false,   // RFC 4034 §4.1.1: a sender MUST NOT use name compression on the Next Domain Name.
DNS/ResourceRecords/NSEC.cs	219	greater-to-ge	SURVIVED	0 of 226 failed - if (tempStream.Length > UInt16.MaxValue)
DNS/ResourceRecords/NSEC3PARAM.cs	196	less-to-less-or-equal	KILLED	2 of 226 failed
DNS/ResourceRecords/NSEC3PARAM.cs	197	equality-to-inequality	KILLED	2 of 226 failed
DNS/ResourceRecords/NSEC3PARAM.cs	211	greater-to-ge	SURVIVED	0 of 226 failed - var saltHex = Salt.Length > 0 ? Convert.ToHexString(Salt).ToLowerInvariant() : "-";
DNS/ResourceRecords/NSEC3PARAM.cs	217	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/NSEC3PARAM.cs	226	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/OTP/EDNSClientSubnetOption.cs	104	equality-to-inequality	SURVIVED	0 of 226 failed - : this(Address.AddressFamily == AddressFamily.InterNetwork
DNS/ResourceRecords/OTP/EDNSClientSubnetOption.cs	132	greater-to-ge	SURVIVED	0 of 226 failed - if (addrLength > 0)
DNS/ResourceRecords/OTP/EDNSClientSubnetOption.cs	135	inequality-to-equality	SURVIVED	0 of 226 failed - if (trailingBits != 0)
DNS/ResourceRecords/OTP/EDNSClientSubnetOption.cs	161	less-to-less-or-equal	SURVIVED	0 of 226 failed - if (Data.Length < 4)
DNS/ResourceRecords/OTP/EDNSClientSubnetOption.cs	171	equality-to-inequality	SURVIVED	0 of 226 failed - var fullLength          = family == 1 ? 4 : 16;
DNS/ResourceRecords/URI.cs	192	less-to-less-or-equal	SURVIVED	0 of 226 failed - if (RDLength < 4)
DNS/ResourceRecords/URI.cs	219	less-to-less-or-equal	KILLED	3 of 226 failed
DNS/ResourceRecords/URI.cs	237	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/URI.cs	246	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/URI.cs	258	greater-to-ge	SURVIVED	0 of 226 failed - if (dataLen > UInt16.MaxValue)
DNS/ResourceRecords/DHCID.cs	157	ge-to-greater	SURVIVED	0 of 226 failed - if (Data.Length >= HeaderLength)
DNS/ResourceRecords/DHCID.cs	191	ge-to-greater	SURVIVED	0 of 226 failed - if (Data.Length >= HeaderLength)
DNS/ResourceRecords/DHCID.cs	279	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/DHCID.cs	288	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/SRV.cs	244	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/SRV.cs	253	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/SRV.cs	268	false-to-true	SURVIVED	0 of 226 failed - false,   // RFC 2782: "No name compression is to be used for this field."
DNS/ResourceRecords/SRV.cs	272	greater-to-ge	SURVIVED	0 of 226 failed - if (tempStream.Length > UInt16.MaxValue)
DNS/ResourceRecords/SRV/DNSSRVCacheEntry.cs	31	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SRV/DNSSRVCacheEntry.cs	35	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/SRV/DNSSRVCacheEntry.cs	50	greater-to-ge	SURVIVED	0 of 226 failed - => Timestamp.Now > LastRefresh.Add(MinTTL);
DNS/ResourceRecords/SRV/DNSSRVCacheEntry.cs	53	greater-to-ge	BUILD-FAILED	not a viable mutant
DNS/ResourceRecords/TKEY.cs	234	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/TKEY.cs	243	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/TKEY.cs	254	false-to-true	SURVIVED	0 of 226 failed - false,   // RFC 3597 §4: TKEY postdates RFC 1035, so its algorithm name is not compressible.
DNS/ResourceRecords/TKEY.cs	272	greater-to-ge	SURVIVED	0 of 226 failed - if (tempStream.Length > UInt16.MaxValue)
DNS/ResourceRecords/TSIG.cs	238	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/TSIG.cs	247	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/TSIG.cs	258	false-to-true	SURVIVED	0 of 226 failed - false,   // RFC 8945 §4.2: the Algorithm Name is sent in uncompressed wire format.
DNS/ResourceRecords/TSIG.cs	280	greater-to-ge	SURVIVED	0 of 226 failed - if (tempStream.Length > UInt16.MaxValue)
DNS/ResourceRecords/CAA.cs	191	less-to-less-or-equal	KILLED	3 of 226 failed
DNS/ResourceRecords/CAA.cs	208	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/CAA.cs	217	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/CERT.cs	195	less-to-less-or-equal	KILLED	1 of 226 failed
DNS/ResourceRecords/CERT.cs	215	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/CERT.cs	224	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/CNAME.cs	175	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/CNAME.cs	184	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/CNAME.cs	199	greater-to-ge	SURVIVED	0 of 226 failed - if (tempStream.Length > UInt16.MaxValue)
DNS/ResourceRecords/CSYNC.cs	182	less-to-less-or-equal	SURVIVED	0 of 226 failed - if (parts.Length < 2) return null;
DNS/ResourceRecords/CSYNC.cs	201	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/CSYNC.cs	210	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/DNSKEY.cs	194	less-to-less-or-equal	KILLED	2 of 226 failed
DNS/ResourceRecords/DNSKEY.cs	212	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/DNSKEY.cs	221	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/DS.cs	194	less-to-less-or-equal	KILLED	1 of 226 failed
DNS/ResourceRecords/DS.cs	212	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/DS.cs	221	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/EUI48.cs	134	inequality-to-equality	KILLED	2 of 226 failed
DNS/ResourceRecords/EUI48.cs	172	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/EUI48.cs	181	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/EUI64.cs	134	inequality-to-equality	KILLED	2 of 226 failed
DNS/ResourceRecords/EUI64.cs	172	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/EUI64.cs	181	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/HINFO.cs	177	less-to-less-or-equal	KILLED	3 of 226 failed
DNS/ResourceRecords/HINFO.cs	193	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/HINFO.cs	202	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/MX.cs	189	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/MX.cs	198	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/MX.cs	215	greater-to-ge	SURVIVED	0 of 226 failed - if (tempStream.Length > UInt16.MaxValue)
DNS/ResourceRecords/NS.cs	173	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/NS.cs	182	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/NS.cs	197	greater-to-ge	SURVIVED	0 of 226 failed - if (tempStream.Length > UInt16.MaxValue)
DNS/ResourceRecords/OTP/EDNSExtendedDNSError.cs	247	greater-to-ge	SURVIVED	0 of 226 failed - if (textBytes.Length > 0)
DNS/ResourceRecords/OTP/EDNSExtendedDNSError.cs	265	less-to-less-or-equal	SURVIVED	0 of 226 failed - if (Data.Length < 2)
DNS/ResourceRecords/OTP/EDNSExtendedDNSError.cs	270	greater-to-ge	SURVIVED	0 of 226 failed - var extraText = Data.Length > 2
DNS/ResourceRecords/PTR.cs	199	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/PTR.cs	208	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/PTR.cs	223	greater-to-ge	SURVIVED	0 of 226 failed - if (tempStream.Length > UInt16.MaxValue)
DNS/ResourceRecords/SMIMEA.cs	195	less-to-less-or-equal	KILLED	1 of 226 failed
DNS/ResourceRecords/SMIMEA.cs	213	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/SMIMEA.cs	222	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/SOA.cs	277	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/SOA.cs	286	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/SOA.cs	316	greater-to-ge	SURVIVED	0 of 226 failed - if (tempStream.Length > UInt16.MaxValue)
DNS/ResourceRecords/SPF.cs	181	true-to-false	SURVIVED	0 of 226 failed - #region (protected override) SerializeRRData(Stream, UseCompression = true, CompressionOffsets = null)
DNS/ResourceRecords/SPF.cs	190	true-to-false	SURVIVED	0 of 226 failed - Boolean                     UseCompression       = true,
DNS/ResourceRecords/SPF.cs	197	greater-to-ge	SURVIVED	0 of 226 failed - if (dataLen > UInt16.MaxValue)
DNS/ResourceRecords/TLSA.cs	241	less-to-less-or-equal	KILLED	4 of 226 failed
