DNS/DNSZoneFile.cs	328	true-to-false	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	414	false-to-true	SURVIVED-EVERYWHERE	
DNS/Helpers/DNSTools.cs	368	less-to-less-or-equal	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	373	equality-to-inequality	KILLED-ELSEWHERE	Server: 6 of 140 failed
DNS/DNSNamePattern.cs	349	less-to-less-or-equal	SURVIVED-EVERYWHERE	
DNS/DNSPacket.cs	501	inequality-to-equality	KILLED-ELSEWHERE	WireFormat: 1 of 81 failed
DNS/DNSServiceInstanceName.cs	213	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	259	false-to-true	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	420	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/Helpers/DNSTools.cs	380	true-to-false	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	374	logical-and-to-or	KILLED-ELSEWHERE	Client: 3 of 89 failed
DNS/DNSNamePattern.cs	355	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSPacket.cs	503	inequality-to-equality	KILLED-ELSEWHERE	WireFormat: 1 of 81 failed
DNS/DNSServiceInstanceName.cs	255	true-to-false	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	271	false-to-true	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	423	false-to-true	SURVIVED-EVERYWHERE	
DNS/Helpers/DNSTools.cs	389	logical-or-to-and	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	374	equality-to-inequality	KILLED-ELSEWHERE	Server: 6 of 140 failed
DNS/DNSNamePattern.cs	359	true-to-false	SURVIVED-EVERYWHERE	
DNS/DNSPacket.cs	504	inequality-to-equality	KILLED-ELSEWHERE	WireFormat: 1 of 81 failed
DNS/DNSServiceInstanceName.cs	265	equality-to-inequality	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	283	false-to-true	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	462	false-to-true	SURVIVED-EVERYWHERE	
DNS/Helpers/DNSTools.cs	414	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	390	less-to-less-or-equal	KILLED-ELSEWHERE	Server: 6 of 140 failed
DNS/DNSNamePattern.cs	378	logical-and-to-or	SURVIVED-EVERYWHERE	
DNS/DNSPacket.cs	505	inequality-to-equality	KILLED-ELSEWHERE	WireFormat: 1 of 81 failed
DNS/DNSServiceInstanceName.cs	280	equality-to-inequality	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	286	greater-to-ge	KILLED-ELSEWHERE	WireFormat: 1 of 81 failed
DNS/DomainName.cs	465	logical-or-to-and	SURVIVED-EVERYWHERE	
DNS/Helpers/DNSTools.cs	422	logical-and-to-or	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	397	less-to-less-or-equal	KILLED-ELSEWHERE	Server: 6 of 140 failed
DNS/DNSNamePattern.cs	422	less-to-less-or-equal	SURVIVED-EVERYWHERE	
DNS/DNSPacket.cs	506	inequality-to-equality	KILLED-ELSEWHERE	WireFormat: 2 of 81 failed
DNS/DNSServiceInstanceName.cs	298	inequality-to-equality	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	289	false-to-true	KILLED-ELSEWHERE	WireFormat: 1 of 81 failed
DNS/DomainName.cs	468	false-to-true	SURVIVED-EVERYWHERE	
DNS/Helpers/DNSTools.cs	463	less-to-less-or-equal	KILLED-ELSEWHERE	Server: 1 of 140 failed
DNS/DNSInfo.cs	404	less-to-less-or-equal	KILLED-ELSEWHERE	Server: 6 of 140 failed
DNS/DNSNamePattern.cs	430	le-to-less	SURVIVED-EVERYWHERE	
DNS/DNSPacket.cs	510	inequality-to-equality	KILLED-ELSEWHERE	WireFormat: 2 of 81 failed
DNS/DNSServiceInstanceName.cs	313	inequality-to-equality	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	299	false-to-true	KILLED-ELSEWHERE	WireFormat: 1 of 81 failed
DNS/DomainName.cs	500	false-to-true	SURVIVED-EVERYWHERE	
DNS/Helpers/DNSTools.cs	469	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	432	true-to-false	KILLED-ELSEWHERE	Server: 6 of 140 failed
DNS/DNSNamePattern.cs	438	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DNSPacket.cs	511	inequality-to-equality	KILLED-ELSEWHERE	WireFormat: 2 of 81 failed
DNS/DNSServiceInstanceName.cs	331	less-to-less-or-equal	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	311	ge-to-greater	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	509	true-to-false	SURVIVED-EVERYWHERE	
DNS/Helpers/DNSTools.cs	471	equality-to-inequality	KILLED-ELSEWHERE	Server: 1 of 140 failed
DNS/DNSInfo.cs	433	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSNamePattern.cs	446	ge-to-greater	SURVIVED-EVERYWHERE	
DNS/DNSPacket.cs	521	less-to-less-or-equal	KILLED-ELSEWHERE	WireFormat: 4 of 81 failed
DNS/DNSServiceInstanceName.cs	342	less-to-less-or-equal	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	345	le-to-less	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	561	logical-and-to-or	SURVIVED-EVERYWHERE	
DNS/Helpers/DNSTools.cs	550	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	524	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSNamePattern.cs	450	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DNSPacket.cs	560	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSServiceInstanceName.cs	346	le-to-less	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	345	ge-to-greater	KILLED-ELSEWHERE	WireFormat: 2 of 81 failed
DNS/DomainName.cs	561	le-to-less	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	525	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSNamePattern.cs	481	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DNSPacket.cs	580	equality-to-inequality	KILLED-ELSEWHERE	WireFormat: 3 of 81 failed
DNS/DNSServiceInstanceName.cs	357	le-to-less	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	384	true-to-false	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	579	equality-to-inequality	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	526	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSNamePattern.cs	503	logical-and-to-or	SURVIVED-EVERYWHERE	
DNS/DNSPacket.cs	753	false-to-true	KILLED-ELSEWHERE	WireFormat: 2 of 81 failed
DNS/DNSServiceInstanceName.cs	361	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	397	logical-or-to-and	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	594	equality-to-inequality	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	527	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSServiceInstanceName.cs	372	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	420	greater-to-ge	KILLED-ELSEWHERE	WireFormat: 1 of 81 failed
DNS/DomainName.cs	609	inequality-to-equality	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	532	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSServiceInstanceName.cs	376	ge-to-greater	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	426	logical-and-to-or	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	624	inequality-to-equality	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	533	true-to-false	KILLED-ELSEWHERE	Client: 7 of 89 failed
DNS/DNSServiceInstanceName.cs	387	ge-to-greater	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	426	le-to-less	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	639	less-to-less-or-equal	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	543	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSServiceInstanceName.cs	393	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	445	equality-to-inequality	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	650	less-to-less-or-equal	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	544	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSServiceInstanceName.cs	432	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	460	equality-to-inequality	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	654	le-to-less	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	545	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSServiceInstanceName.cs	455	logical-and-to-or	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	475	inequality-to-equality	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	665	le-to-less	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	546	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	490	inequality-to-equality	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	669	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	551	false-to-true	KILLED-ELSEWHERE	Client: 6 of 89 failed
DNS/DNSServiceName.cs	505	less-to-less-or-equal	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	680	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	552	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	516	less-to-less-or-equal	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	684	ge-to-greater	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	568	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	520	le-to-less	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	695	ge-to-greater	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	569	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	531	le-to-less	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	701	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	570	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	535	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	741	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	571	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	546	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DomainName.cs	764	logical-and-to-or	KILLED-ELSEWHERE	Dnssec: 1 of 251 failed
DNS/DNSInfo.cs	576	false-to-true	KILLED-ELSEWHERE	Server: 3 of 140 failed
DNS/DNSServiceName.cs	550	ge-to-greater	SURVIVED-EVERYWHERE	
DNS/DNSInfo.cs	577	false-to-true	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	561	ge-to-greater	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	567	greater-to-ge	SURVIVED-EVERYWHERE	
DNS/DNSServiceName.cs	606	greater-to-ge	SURVIVED-EVERYWHERE	
