DNS/DNSSEC/DenialOfExistence.cs	196	equality-to-inequality	KILLED	2 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	197	logical-or-to-and	KILLED	1 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	212	le-to-less	SURVIVED	0 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	217	logical-or-to-and	KILLED	2 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	218	equality-to-inequality	SURVIVED	0 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	246	logical-and-to-or	BUILD-FAILED	not a viable mutant
DNS/DNSSEC/DenialOfExistence.cs	278	greater-to-ge	SURVIVED	0 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	279	less-to-less-or-equal	SURVIVED	0 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	284	ge-to-greater	SURVIVED	0 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	286	logical-or-to-and	SURVIVED	0 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	287	logical-and-to-or	SURVIVED	0 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	308	logical-or-to-and	SURVIVED	0 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	308	equality-to-inequality	KILLED	2 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	332	less-to-less-or-equal	SURVIVED	0 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	333	inequality-to-equality	KILLED	1 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	334	less-to-less-or-equal	SURVIVED	0 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	353	greater-to-ge	SURVIVED	0 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	354	less-to-less-or-equal	SURVIVED	0 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	357	ge-to-greater	SURVIVED	0 of 260 failed
DNS/DNSSEC/DenialOfExistence.cs	358	logical-or-to-and	SURVIVED	0 of 260 failed
